10|9|H|H|C|H|H|H|H|C|N|N|7|6|7|0|7|4|9|8|2|7|8|1|9|3|8|5|9|2
10|9|H|H|C|H|H|H|P|N|N|H|7|9|6|1|2|3|2|5|6|4|8|0|6|8|8|2|7|2
10|9|H|H|C|H|H|N|H|C|H|C|5|9|5|8|5|2|5|4|2|6|2|7|2|1|7|3|7|0
10|9|H|H|C|H|H|O|N|C|H|H|6|8|5|2|6|9|2|0|7|1|6|2|5|7|7|3|2|4
10|9|H|H|C|H|H|O|N|C|H|H|6|8|5|2|6|9|7|0|6|2|5|7|7|3|2|4|7|1
10|9|H|H|C|H|H|P|H|C|P|H|8|5|7|9|2|4|8|2|2|7|7|1|5|6|5|3|2|0
10|9|H|H|C|H|H|P|H|H|C|C|8|0|5|2|5|9|9|6|2|3|9|8|8|4|8|1|5|7
10|9|H|H|C|H|H|P|H|H|C|C|9|0|5|2|5|9|9|6|2|3|2|1|9|8|8|4|5|7
10|9|H|H|C|H|H|P|H|H|C|C|9|0|5|2|5|9|9|6|2|3|9|8|8|4|8|1|5|7
10|9|H|H|C|H|H|P|H|N|N|H|7|9|5|1|2|4|5|3|8|0|5|8|8|2|7|6|7|2
10|9|H|H|C|H|H|Si|H|C|H|C|9|0|9|1|9|6|2|3|7|2|5|7|7|9|2|4|2|8
10|9|H|H|C|H|N|H|H|H|C|O|4|8|9|2|4|7|2|6|2|0|9|1|4|3|8|5|8|2
10|9|H|H|C|H|N|H|H|H|C|O|4|8|9|2|4|7|8|0|2|6|2|1|4|3|8|5|8|2
10|9|H|H|C|H|N|H|H|H|C|O|4|8|9|2|4|7|8|0|2|6|9|1|4|3|8|5|8|2
10|9|H|H|C|H|P|H|C|H|H|C|9|1|6|3|2|0|4|9|2|8|6|7|4|2|4|6|9|5
10|9|H|H|C|H|P|H|C|H|H|C|9|1|6|3|4|9|2|8|6|7|4|2|9|0|4|6|9|5
10|9|H|H|C|H|P|H|C|H|P|H|6|0|8|4|6|9|2|3|8|2|2|6|8|7|6|1|4|5
10|9|H|H|C|H|P|H|C|H|P|H|6|0|8|4|6|9|8|2|2|6|8|7|6|1|4|5|4|3
10|9|H|H|C|H|P|H|C|H|P|H|8|4|6|9|2|3|8|2|2|6|8|7|6|1|4|5|2|0
10|9|H|H|C|N|N|H|H|N|H|H|7|3|3|9|4|2|3|1|2|5|4|7|7|0|2|8|2|6
10|9|H|H|C|N|N|H|N|H|H|H|6|3|3|8|4|2|3|1|2|5|4|6|6|0|2|7|4|9
10|9|H|H|C|O|H|C|H|H|H|Si|3|5|9|3|2|6|9|4|5|2|9|0|5|8|2|7|9|1
10|9|H|H|C|O|H|C|H|H|H|Si|3|5|9|3|9|4|5|2|9|0|5|8|2|7|5|6|9|1
10|9|H|H|C|O|H|H|C|H|H|Si|3|6|9|3|2|5|2|7|9|4|6|2|9|0|2|8|9|1
10|9|H|H|C|O|H|H|C|H|N|H|3|8|6|4|2|7|2|0|3|9|2|5|8|6|8|1|6|2
10|9|H|H|C|O|H|H|H|C|H|N|3|9|7|4|2|8|2|0|2|6|7|5|9|7|9|1|7|2
10|9|H|H|C|P|C|H|H|O|H|H|2|5|2|1|3|9|7|2|3|4|3|6|4|0|4|2|4|8
10|9|H|H|C|P|C|H|O|H|H|H|2|5|2|1|3|9|6|2|3|4|4|0|4|2|4|7|6|8
10|9|H|H|H|C|C|C|H|P|H|H|5|6|3|9|5|1|3|0|3|2|7|5|3|4|7|4|5|8
10|9|H|H|H|C|C|H|H|N|H|C|3|1|4|0|3|8|4|5|4|6|9|2|7|9|9|3|9|4
10|9|H|H|H|C|C|H|H|N|H|C|4|0|4|5|7|8|4|6|7|1|9|2|7|9|9|3|9|4
10|9|H|H|H|C|C|H|H|N|O|H|7|3|3|2|4|5|7|0|8|9|4|1|7|6|7|4|8|3
10|9|H|H|H|C|C|H|H|N|O|H|7|3|3|2|4|5|7|0|8|9|7|6|3|1|7|4|8|3
10|9|H|H|H|C|C|H|H|N|O|H|7|3|3|2|4|5|8|9|4|0|7|6|3|1|7|4|8|3
10|9|H|H|H|C|C|H|H|O|C|H|4|3|3|5|7|4|7|8|3|2|7|1|8|6|8|0|3|9
10|9|H|H|H|C|C|H|P|H|H|P|4|5|9|6|9|3|9|4|3|0|4|1|6|8|4|7|3|2
10|9|H|H|H|C|C|H|P|H|H|P|4|5|9|6|9|3|9|4|3|0|6|8|4|7|6|2|3|1
10|9|H|H|H|C|C|H|P|H|H|P|4|5|9|6|9|3|9|4|4|0|6|8|4|7|6|2|3|1
10|9|H|H|H|C|H|C|H|C|H|N|5|2|3|7|5|6|5|4|9|8|3|5|9|7|3|1|7|0
10|9|H|H|H|C|H|C|H|H|C|H|5|2|8|5|3|0|8|3|3|1|8|6|3|7|5|4|8|9
10|9|H|H|H|C|H|H|O|N|C|H|6|3|7|9|3|0|8|1|7|3|6|8|8|4|3|5|8|2
10|9|H|H|H|C|H|H|P|H|C|C|8|0|6|3|6|9|3|4|3|2|9|8|8|5|8|1|6|7
10|9|H|H|H|C|H|H|P|H|C|C|9|0|3|1|6|3|6|9|9|7|3|4|3|2|9|8|8|5
10|9|H|H|H|C|H|H|P|H|C|C|9|0|6|3|6|9|9|7|3|4|3|2|9|8|8|5|8|1
10|9|H|H|H|C|H|H|P|H|C|C|9|0|8|1|6|3|6|9|9|7|3|4|9|8|8|5|8|2
10|9|H|H|H|C|H|P|C|H|P|H|6|0|8|5|6|9|3|4|8|3|3|6|8|7|6|2|3|1
10|9|H|H|H|C|H|P|H|C|H|C|9|2|7|4|7|0|5|9|7|8|5|3|9|1|5|7|9|6
10|9|H|H|H|C|H|P|H|C|P|H|7|0|8|5|7|9|3|4|8|3|3|7|7|2|5|6|3|1
10|9|H|H|H|C|H|P|H|H|C|C|9|0|3|1|5|3|5|9|9|6|3|4|3|2|9|8|5|7
10|9|H|H|H|C|H|P|H|H|C|C|9|0|8|1|5|3|5|9|9|6|9|8|8|4|8|2|5|7
10|9|H|H|H|C|H|Si|H|C|Si|H|8|5|8|6|5|0|5|7|3|2|8|3|7|9|7|4|5|1
10|9|H|H|H|C|H|Si|H|C|Si|H|8|5|8|6|5|7|3|0|3|2|3|1|8|3|7|9|7|4
10|9|H|H|H|C|H|Si|H|C|Si|H|8|5|8|6|5|7|3|2|3|1|8|3|7|9|7|4|5|0
10|9|H|H|H|C|N|H|H|H|C|O|4|8|9|3|4|7|8|0|3|6|3|1|9|2|8|5|8|3
10|9|H|H|H|H|C|C|H|H|N|O|8|4|4|3|5|6|8|0|5|1|8|7|4|2|8|5|9|4
10|9|H|H|H|H|C|C|H|P|H|P|5|6|9|7|9|4|9|5|4|1|5|2|4|0|5|8|4|3
10|9|H|H|H|H|C|H|Br|H|C|C|9|4|9|8|9|5|6|4|8|2|4|0|8|3|4|1|9|7
10|9|H|H|H|H|C|H|Br|H|C|C|9|4|9|8|9|5|6|4|8|2|4|1|8|0|8|3|9|7
10|9|H|H|H|H|C|H|Si|C|Si|H|8|6|6|0|6|7|4|3|4|2|8|4|7|9|7|5|6|1
10|9|H|H|H|H|C|H|Si|C|Si|H|8|6|6|7|4|1|4|3|4|2|8|4|7|9|7|5|6|0
10|9|H|H|H|H|C|H|Si|C|Si|H|8|6|7|0|6|7|4|1|4|3|4|2|8|4|7|9|7|5
10|9|H|H|H|H|C|H|Si|H|C|Si|9|6|9|7|6|0|6|8|9|3|4|2|9|4|8|5|6|1
10|9|H|H|H|H|C|H|Si|H|C|Si|9|6|9|7|6|8|9|3|4|0|4|2|4|1|9|4|8|5
10|9|H|H|H|H|C|Si|H|C|Si|H|8|5|8|6|5|0|5|7|4|3|4|2|8|4|7|9|5|1
10|9|H|H|H|H|C|Si|H|C|Si|H|8|5|8|6|5|7|4|1|4|3|4|2|8|4|7|9|5|0
10|9|H|H|H|H|H|C|Br|H|C|C|9|5|9|8|6|5|8|3|5|1|8|0|8|4|5|2|9|7
10|9|H|H|H|H|H|C|H|C|S|C|5|0|7|9|7|1|8|5|5|2|5|3|8|7|9|4|7|6
10|9|H|H|H|H|H|C|H|C|S|C|9|1|7|9|7|0|8|5|5|2|5|3|8|7|9|4|7|6
10|9|H|H|H|H|H|C|H|C|S|C|9|1|7|9|9|0|8|5|5|2|5|3|8|7|9|4|7|6
10|9|H|H|H|H|H|C|H|C|S|C|9|2|7|9|7|1|9|0|8|5|5|3|8|7|9|4|7|6
10|9|H|H|H|H|H|C|Si|C|Si|H|8|6|6|0|6|7|5|2|5|4|5|3|8|5|7|9|6|1
10|9|H|H|H|H|H|C|Si|H|C|Si|9|6|9|7|6|0|6|8|5|2|5|4|5|3|9|5|6|1
10|9|H|H|H|H|H|C|Si|H|C|Si|9|6|9|7|6|0|6|8|9|4|5|3|5|2|9|5|6|1
10|9|H|H|H|H|H|C|Si|H|C|Si|9|6|9|7|6|8|9|4|5|1|5|3|5|2|9|5|6|0
10|9|H|H|H|H|H|H|C|C|S|C|6|0|9|2|7|9|9|1|8|6|6|3|6|4|8|7|9|5
10|9|H|H|H|H|H|H|C|Si|H|Si|9|7|9|8|7|0|9|5|6|2|6|4|6|3|9|6|7|1
10|9|H|H|H|H|O|C|C|H|N|H|6|7|6|3|5|2|8|9|8|1|4|0|5|6|4|5|8|5
10|9|H|H|H|H|O|C|C|H|N|H|6|7|6|3|6|1|5|2|8|9|4|0|5|6|4|5|8|5
10|9|H|H|H|H|O|C|C|H|N|H|6|7|6|3|6|1|5|2|8|9|8|0|5|6|4|5|8|5
10|9|H|H|H|H|O|C|C|H|N|H|6|7|6|3|6|2|8|9|8|1|4|0|5|6|4|5|8|5
10|9|H|H|H|N|H|C|H|C|C|H|3|5|3|8|5|9|8|4|3|2|8|6|8|0|5|1|5|7
10|9|H|H|H|N|H|P|H|C|H|C|9|4|3|9|5|7|7|2|7|8|3|7|5|1|5|6|3|0
10|9|H|H|H|O|C|H|H|N|C|H|7|2|7|1|8|5|3|7|3|4|8|6|4|8|4|0|4|9
10|9|H|H|H|P|C|H|C|H|H|C|6|8|3|0|6|7|9|6|9|4|3|4|4|2|9|1|3|5
10|9|H|H|H|S|C|C|H|N|H|H|5|8|3|4|7|6|7|1|3|7|4|9|4|5|5|2|5|0
10|9|H|H|H|S|H|C|H|H|C|C|5|1|5|4|3|7|5|0|8|6|9|8|9|5|8|2|3|8
10|9|H|H|H|S|H|C|H|H|C|C|5|1|9|0|9|6|5|4|8|7|9|8|9|5|8|2|3|8
10|9|H|H|H|S|H|C|H|H|C|C|5|1|9|6|5|4|5|0|8|7|9|8|9|5|8|2|3|8
10|9|H|H|H|S|H|C|H|H|C|C|5|2|9|1|9|6|5|4|3|7|5|0|9|8|9|5|3|8
10|9|H|H|N|C|H|C|C|H|H|H|2|3|2|6|3|8|5|9|2|1|6|4|3|0|5|7|3|5
10|9|H|H|N|H|C|C|C|H|H|H|2|4|2|6|4|8|5|9|2|1|4|0|5|3|5|7|4|5
10|9|H|H|N|H|C|H|C|C|H|H|2|4|2|7|4|8|6|9|7|3|2|1|7|5|4|0|4|6
10|9|H|H|N|H|C|H|C|C|H|H|2|4|2|7|4|8|6|9|7|3|2|1|7|5|7|0|4|6
10|9|H|H|N|H|C|H|C|C|H|H|2|4|2|7|4|8|6|9|7|3|7|5|7|0|4|1|4|6
10|9|H|H|N|H|C|H|C|C|H|H|2|4|2|7|6|9|7|3|2|1|7|5|7|0|6|8|4|6
10|9|H|H|N|H|H|H|P|C|H|C|9|5|2|9|6|7|9|3|9|4|7|1|7|8|2|7|2|0
10|9|H|H|N|H|H|H|P|H|C|C|9|5|2|9|6|8|9|3|9|4|2|8|6|1|6|7|2|0
10|9|H|H|N|H|H|P|H|C|H|C|9|4|2|9|5|7|9|3|7|1|7|8|2|7|5|6|2|0
10|9|H|H|N|H|H|P|H|C|H|C|9|4|2|9|5|7|9|3|7|8|2|7|5|1|5|6|2|0
10|9|H|H|O|C|H|H|H|N|C|H|7|1|7|0|8|5|8|4|2|7|2|3|8|6|3|8|3|9
10|9|H|H|O|C|H|H|H|N|C|H|7|1|8|5|8|4|2|7|2|3|8|6|3|8|3|0|3|9
10|9|H|H|O|C|P|H|C|H|H|H|6|5|4|3|6|1|3|7|3|9|4|6|2|6|3|8|4|0
10|9|H|H|O|C|P|H|C|H|H|H|6|5|4|3|6|1|3|8|2|9|4|6|2|6|3|7|4|0
10|9|H|H|O|H|C|C|H|H|C|H|8|5|2|5|4|1|8|4|4|3|2|0|8|6|4|7|8|9
10|9|H|H|O|H|H|C|H|C|H|C|7|4|9|7|2|7|5|1|9|5|5|3|2|0|5|8|7|6
10|9|H|H|P|H|C|H|C|H|H|C|6|8|2|0|6|7|9|6|6|3|9|4|2|4|4|1|2|5
10|9|H|H|P|H|C|H|C|H|H|C|6|8|2|0|6|7|9|6|6|3|9|4|2|4|9|1|2|5
10|9|H|H|P|H|C|H|C|H|H|C|6|8|6|7|9|6|6|3|9|4|2|4|4|1|9|0|2|5
10|9|H|H|P|H|C|H|H|C|H|C|2|0|2|9|9|4|2|1|7|6|9|3|4|5|4|8|9|7
10|9|H|H|P|H|H|C|H|C|H|C|2|0|2|9|9|5|2|1|9|4|5|6|5|8|9|7|5|3
10|9|H|H|P|P|H|H|H|H|C|C|2|5|2|0|9|1|3|8|9|8|3|4|9|7|8|6|2|9
10|9|H|H|P|P|H|H|H|H|C|C|2|5|8|0|9|1|3|8|9|8|3|4|9|7|8|6|2|9
10|9|H|H|P|P|H|H|H|H|C|C|2|6|2|0|3|4|9|1|3|8|9|8|3|5|9|7|2|9
10|9|H|H|P|P|H|H|H|H|C|C|8|0|3|4|9|1|3|8|9|8|3|5|9|7|8|6|2|9
10|9|H|H|Si|H|C|H|H|C|C|H|2|3|7|5|8|4|2|1|7|0|8|9|4|7|2|8|2|6
10|9|H|H|Si|H|H|C|H|H|C|C|2|4|8|6|9|5|2|1|8|0|5|8|2|9|5|3|2|7
10|9|H|H|Si|H|Si|H|Si|H|Si|H|2|3|8|5|8|4|8|1|4|2|4|0|2|9|2|7|8|6
10|9|H|H|Si|Si|H|Si|H|H|Si|H|8|4|8|3|8|1|3|2|3|0|2|9|2|6|8|5|3|7
10|9|H|H|Si|Si|H|Si|H|H|Si|H|8|4|8|3|8|1|3|2|3|0|2|9|5|7|8|5|3|6
10|9|H|H|S|C|C|H|N|H|H|H|4|8|2|3|6|5|2|6|3|9|3|4|3|7|4|1|4|0
10|9|H|H|S|C|C|H|N|H|H|H|4|8|2|3|6|5|6|0|2|6|3|9|3|4|3|7|4|1
10|9|H|H|S|H|C|H|H|H|C|C|4|1|9|0|9|5|4|3|2|7|8|6|9|8|9|4|2|8
10|9|H|H|S|H|C|H|H|H|C|C|9|0|9|5|4|3|2|7|8|6|9|8|9|4|8|1|2|8
10|9|H|I|C|H|C|H|C|H|H|H|4|9|2|7|4|6|4|2|6|0|2|8|2|5|1|6|6|3
10|9|H|I|C|H|H|C|C|H|H|H|5|9|2|7|5|6|5|2|6|0|2|8|1|6|5|4|6|3
10|9|H|N|C|H|C|H|H|H|N|H|8|1|1|3|2|9|1|0|2|6|8|2|4|7|8|4|2|5
10|9|H|N|C|H|C|H|H|H|N|H|8|1|1|3|2|9|1|0|4|6|8|2|4|7|8|4|2|5
10|9|H|N|C|H|H|H|P|H|H|C|9|0|2|8|6|2|9|7|2|3|6|1|1|4|1|9|9|5
10|9|H|N|H|C|H|C|C|H|H|H|1|3|1|6|3|8|5|9|1|0|6|4|5|2|5|7|3|5
10|9|H|N|H|C|H|C|C|H|H|H|1|3|1|6|3|8|5|9|6|2|1|0|6|4|5|7|3|5
10|9|H|N|H|C|H|C|C|H|H|H|1|3|1|6|3|8|5|9|6|2|6|4|3|0|5|7|3|5
10|9|H|N|H|C|H|C|C|H|H|H|1|3|1|6|3|8|5|9|6|2|6|4|6|0|5|7|3|5
10|9|H|N|H|C|H|C|C|H|H|H|1|3|1|6|3|8|5|9|6|4|3|0|5|2|5|7|3|5
10|9|H|N|H|C|H|H|P|H|H|C|9|0|3|2|3|8|6|3|9|7|3|4|6|1|1|9|9|5
10|9|H|N|H|C|H|H|P|H|H|C|9|0|3|8|6|3|6|2|9|7|3|4|6|1|1|9|9|5
10|9|H|N|H|C|H|H|P|H|H|C|9|0|3|8|6|3|6|2|9|7|6|1|1|4|1|9|9|5
10|9|H|N|H|H|C|H|C|C|H|H|1|4|1|7|6|9|7|2|1|0|7|5|6|3|6|8|4|6
10|9|H|N|H|H|C|H|C|C|H|H|1|4|1|7|6|9|7|2|7|5|7|0|6|3|6|8|4|6
10|9|H|N|H|H|C|H|N|H|N|H|1|8|4|2|1|4|4|5|4|0|1|6|6|3|8|9|6|7
10|9|H|N|H|H|H|H|Si|Si|H|Si|6|0|6|1|7|8|9|1|7|4|6|5|7|1|7|2|6|3
10|9|H|N|H|H|H|P|H|C|H|C|9|4|1|9|5|7|9|2|9|3|7|0|7|8|1|7|5|6
10|9|H|N|H|H|H|P|H|C|H|C|9|4|1|9|5|7|9|2|9|3|7|8|1|7|5|0|5|6
10|9|H|N|H|H|H|P|H|C|H|C|9|4|1|9|5|7|9|2|9|3|7|8|1|7|5|6|1|0
10|9|H|N|H|H|H|Si|Si|H|Si|H|5|1|6|7|8|1|6|3|8|0|5|4|6|1|5|2|8|9
10|9|H|N|H|H|N|C|H|H|N|H|1|3|1|0|4|5|8|5|8|6|1|5|4|9|4|7|8|2
10|9|H|O|C|H|C|H|H|H|H|C|9|4|4|5|1|9|4|7|2|6|1|2|2|3|9|8|4|0
10|9|H|O|C|H|C|H|H|H|H|C|9|4|4|5|1|9|4|7|2|6|1|2|9|8|9|3|4|0
10|9|H|O|C|H|H|N|C|H|H|H|6|4|1|5|2|8|6|9|2|3|6|0|5|6|2|7|5|2
10|9|H|O|C|P|H|C|H|H|H|H|5|4|3|2|2|6|2|8|1|9|3|5|1|5|2|7|3|0
10|9|H|O|C|P|H|C|H|H|H|H|5|4|3|2|5|0|2|6|2|8|1|9|3|5|1|5|2|7
10|9|H|O|H|C|H|C|H|H|C|H|5|2|8|5|1|5|8|3|1|0|8|6|3|7|5|4|8|9
10|9|H|O|H|C|H|C|H|H|C|H|8|5|1|5|8|3|3|2|1|0|8|6|3|7|5|4|8|9
10|9|H|O|H|C|H|C|H|H|H|C|9|5|5|6|1|9|5|8|3|7|3|2|1|3|3|4|5|0
10|9|H|O|H|H|C|H|C|H|C|H|6|3|8|6|1|6|4|0|8|4|4|2|4|7|6|5|8|9
10|9|H|P|H|H|C|H|H|C|H|C|1|0|1|9|9|4|7|6|9|3|4|5|4|8|9|7|4|2
10|9|H|P|H|H|C|H|H|C|H|C|1|0|1|9|9|4|7|6|9|3|4|5|4|8|9|7|7|2
10|9|H|P|H|H|C|H|H|H|P|C|1|2|4|7|1|6|9|4|8|0|1|9|9|5|8|9|8|3
10|9|H|P|H|H|C|H|H|H|P|C|4|5|1|2|4|7|1|6|9|4|8|0|1|9|8|9|8|3
10|9|H|P|H|H|H|H|N|C|C|H|7|2|7|3|8|0|8|4|8|5|6|7|7|9|6|8|1|6
10|9|H|P|H|H|H|H|N|C|H|C|7|0|6|9|1|3|1|6|7|8|7|4|9|7|1|2|6|5
10|9|H|P|H|H|H|H|N|C|H|C|7|0|6|9|1|3|9|2|1|6|7|8|7|4|9|7|6|5
10|9|H|P|H|H|H|H|N|C|H|C|7|0|6|9|1|4|9|3|1|6|7|8|7|5|9|2|9|7
10|9|H|P|H|H|H|H|N|C|H|C|7|0|6|9|1|4|9|3|1|6|7|8|7|5|9|7|1|2
10|9|H|P|H|H|H|H|N|C|H|C|7|0|6|9|9|3|1|6|7|8|7|4|9|2|9|7|6|5
10|9|H|P|H|H|O|C|H|H|H|C|9|6|5|0|5|3|5|2|9|8|9|7|1|5|1|4|1|9
10|9|H|P|H|H|Si|H|Si|Si|H|H|7|5|1|6|4|3|1|4|7|8|1|7|4|2|4|9|7|0
10|9|H|P|H|H|Si|H|Si|Si|H|H|7|5|1|6|6|0|1|4|7|8|1|7|6|3|4|2|4|9
10|9|H|P|H|P|H|P|H|C|H|H|5|7|5|2|1|7|1|4|3|7|1|6|3|8|5|0|3|9
10|9|H|P|P|C|H|H|N|H|H|H|6|3|1|9|2|8|1|0|1|6|2|6|3|7|3|4|2|5
10|9|H|P|P|H|H|H|H|H|C|C|1|5|2|3|9|0|2|8|9|8|2|4|9|7|8|6|1|9
10|9|H|P|P|H|H|H|H|H|P|C|8|6|9|4|1|5|9|0|2|8|2|9|1|3|9|7|2|1
10|9|H|Si|C|H|H|C|Si|H|H|H|1|3|1|0|6|7|1|2|6|5|2|5|2|9|6|4|6|8
10|9|H|Si|C|H|H|C|Si|H|H|H|1|4|1|0|6|7|2|3|1|2|6|5|2|5|2|9|6|8
10|9|H|Si|C|H|H|C|Si|H|H|H|1|4|5|3|1|0|6|7|1|2|6|5|2|5|2|9|6|8
10|9|H|Si|C|H|H|H|C|Si|H|H|1|4|1|0|1|5|2|3|1|2|7|6|2|6|2|9|7|8
10|9|H|Si|C|H|H|H|C|Si|H|H|1|4|6|3|1|0|7|8|1|2|7|6|2|6|7|5|7|9
10|9|H|Si|C|H|H|H|C|Si|H|H|1|5|6|3|1|0|2|4|1|2|7|6|2|6|2|9|7|8
10|9|H|Si|C|H|H|H|C|Si|H|H|6|0|1|5|6|3|2|4|1|2|7|6|2|6|2|9|7|8
10|9|H|Si|C|H|H|H|C|Si|H|H|6|0|6|3|2|4|1|2|7|6|2|6|2|9|7|5|7|8
10|9|H|Si|C|H|H|H|H|C|Si|H|1|5|7|3|1|0|1|6|2|4|1|2|8|7|2|7|2|9
10|9|H|Si|H|C|H|H|C|C|H|H|1|2|6|4|7|3|1|0|7|8|7|9|3|6|1|7|1|5
10|9|H|Si|H|C|H|H|C|C|H|H|1|2|6|4|7|3|6|0|7|8|7|9|3|6|1|7|1|5
10|9|H|Si|H|C|H|H|C|C|H|H|6|4|7|3|6|0|7|8|7|9|3|6|1|7|3|2|1|5
10|9|H|Si|H|C|H|H|H|H|H|C|3|4|9|7|1|9|1|5|9|6|3|2|1|3|1|8|9|0
10|9|H|Si|H|H|C|H|C|C|H|H|1|3|7|4|1|0|7|8|7|9|4|6|1|7|4|2|1|5
10|9|H|Si|H|H|C|H|H|C|C|H|1|3|7|5|8|4|1|0|8|9|4|7|1|8|4|2|1|6
10|9|H|Si|H|H|C|H|H|C|C|H|1|3|7|5|8|4|7|0|8|9|4|7|1|8|4|2|1|6
10|9|H|Si|H|H|H|H|Si|H|Si|H|8|3|8|2|1|9|1|6|6|4|6|7|6|0|1|8|8|5
10|9|H|Si|H|H|Si|H|H|H|C|H|1|2|1|8|4|9|8|7|4|6|8|0|1|4|4|3|8|5
10|9|H|Si|H|H|Si|Si|H|H|Si|H|1|3|8|4|4|1|4|0|1|9|5|7|5|2|1|6|8|5
10|9|H|Si|H|Si|H|Si|H|H|Si|H|1|2|8|4|8|3|3|1|3|0|1|9|1|6|8|5|3|7
10|9|H|Si|H|Si|H|Si|H|H|Si|H|1|2|8|4|8|3|3|1|3|0|1|9|5|7|1|6|8|5
10|9|H|Si|H|Si|H|Si|H|H|Si|H|1|2|8|4|8|3|8|0|3|1|1|9|5|7|1|6|8|5
10|9|H|Si|H|Si|H|Si|H|H|Si|H|8|4|8|3|8|0|3|1|1|9|5|7|5|2|1|6|8|5
10|9|H|Si|H|Si|H|Si|H|H|Si|H|8|4|8|3|8|0|3|1|1|9|5|7|5|2|8|5|3|6
10|9|H|Si|H|Si|Si|H|H|H|Si|H|1|2|8|3|3|1|3|0|1|9|4|7|1|5|8|4|3|6
10|9|H|Si|Si|H|Si|H|H|H|Si|H|8|3|8|2|8|0|2|1|1|9|4|7|1|5|8|4|2|6
10|9|H|S|C|H|H|H|H|N|C|H|7|5|1|6|8|0|2|3|2|8|7|2|8|4|2|9|1|8
10|9|H|S|H|C|H|H|H|N|C|H|7|5|1|6|8|0|3|8|7|3|8|4|3|9|1|8|7|2
10|9|H|S|H|C|H|H|H|N|C|H|7|6|8|0|3|4|3|8|7|3|8|5|3|9|1|8|7|2
10|9|I|C|H|H|C|H|C|H|H|H|4|9|1|7|4|6|4|1|1|8|1|5|0|6|4|3|6|2
10|9|I|H|H|C|C|C|H|H|H|H|4|1|5|7|3|2|5|6|0|3|5|8|3|4|4|9|3|5
10|9|I|H|H|C|C|C|H|H|H|H|4|2|4|1|5|7|5|6|0|3|5|8|3|4|4|9|3|5
10|9|N|C|C|H|H|H|H|H|C|H|0|8|2|9|2|6|1|4|1|3|0|2|1|7|0|1|8|5
10|9|N|C|H|C|H|H|H|H|N|H|8|0|0|2|1|9|1|5|3|6|8|1|3|7|8|3|1|4
10|9|N|C|O|H|H|H|H|C|H|H|0|1|0|3|2|1|7|4|0|7|1|5|7|8|1|6|7|9
10|9|N|C|O|H|H|H|H|C|H|H|0|1|0|3|2|1|7|4|0|7|7|8|2|5|1|6|7|9
10|9|N|C|O|H|H|H|H|C|H|H|0|1|2|1|7|3|0|7|1|5|7|8|2|4|1|6|7|9
10|9|N|H|C|C|H|H|H|H|C|H|0|8|3|9|3|1|3|6|2|5|2|4|0|3|2|7|0|2
10|9|N|H|C|C|H|H|H|H|C|H|0|8|3|9|3|6|2|4|8|1|0|3|2|7|0|2|8|5
10|9|N|H|C|C|H|H|H|H|O|H|0|3|3|5|2|4|2|1|3|6|8|0|2|7|0|2|8|9
10|9|N|H|C|H|H|H|P|H|H|C|2|1|2|8|6|2|9|7|2|3|6|0|0|4|0|9|9|5
10|9|N|H|C|H|H|H|P|H|H|C|2|8|6|2|6|1|9|7|2|3|6|0|0|4|0|9|9|5
10|9|N|H|C|H|Si|C|H|H|H|H|4|2|4|5|0|3|2|9|4|0|5|1|5|7|5|8|2|6
10|9|N|H|H|C|H|C|C|H|H|H|0|3|0|6|3|8|5|9|6|1|6|4|5|2|5|7|3|5
10|9|N|H|H|C|H|H|P|H|H|C|3|1|3|8|6|3|6|2|9|7|3|4|6|0|0|5|0|9
10|9|N|H|H|C|H|H|P|H|H|C|3|1|3|8|6|3|6|2|9|7|3|4|6|0|0|9|9|5
10|9|N|H|H|C|Si|C|H|H|H|H|4|3|4|5|3|1|3|9|4|0|5|2|5|7|5|8|3|6
10|9|N|H|H|H|C|H|N|H|N|H|0|8|4|1|0|4|4|5|8|2|0|6|6|3|8|9|6|7
10|9|N|H|H|H|H|Si|Si|H|Si|H|5|0|6|7|8|0|6|3|5|4|6|0|6|1|5|2|8|9
10|9|N|H|H|H|H|S|C|C|H|H|0|6|0|7|5|2|6|9|7|4|5|0|6|8|7|1|6|3
10|9|N|H|H|H|H|S|C|C|H|H|0|6|0|7|6|9|7|4|5|0|6|8|7|2|7|1|6|3
10|9|N|H|H|H|N|C|H|H|N|H|0|3|5|2|4|5|8|5|8|6|0|5|4|9|4|7|8|1
10|9|N|H|S|C|H|H|H|C|H|H|7|9|3|6|2|0|2|3|2|7|7|5|3|1|7|4|3|8
10|9|N|S|C|H|H|H|C|H|H|H|6|8|2|5|1|0|1|2|1|6|0|9|6|4|6|3|2|7
10|9|O|C|H|H|C|H|H|H|H|C|9|4|4|5|0|9|4|7|1|6|0|1|1|2|9|8|9|3
10|9|O|C|H|H|N|C|H|H|H|H|5|3|0|4|1|7|5|9|1|2|4|8|4|5|1|6|4|1
10|9|O|H|C|H|H|C|H|H|H|C|9|5|0|9|5|7|2|6|2|1|0|2|2|3|9|8|9|4
10|9|O|H|H|C|H|C|H|H|C|H|5|2|8|5|0|5|8|3|3|1|8|6|3|7|5|4|8|9
10|9|O|H|H|H|C|H|H|N|C|H|8|1|8|6|7|4|0|7|0|8|4|5|8|2|4|3|7|9
10|9|O|H|H|H|C|H|H|N|C|H|8|6|7|4|0|7|0|8|4|5|8|2|4|3|4|1|7|9
